Timp 0
Clienti in asteptare: 
Coada 17: (827, 77, 3); (39, 80, 9); (750, 82, 3); (681, 83, 8); (226, 86, 4); (213, 88, 8); (75, 91, 6); (124, 92, 4); (611, 93, 4); (704, 94, 4); (692, 95, 3); (633, 96, 7); (443, 98, 6); (626, 100, 3); 
Coada 18: (624, 78, 3); (649, 80, 6); (52, 82, 8); (652, 84, 7); (128, 88, 8); (199, 90, 5); (445, 91, 7); (766, 93, 6); (47, 95, 3); (123, 96, 3); (871, 96, 6); (464, 98, 6); (639, 100, 3); 
Coada 19: (483, 78, 4); (717, 80, 8); (58, 83, 5); (166, 85, 7); (607, 87, 9); (43, 90, 8); (665, 92, 3); (778, 93, 7); (64, 95, 9); (724, 97, 4); (323, 99, 9); 

Timp 136
Clienti in asteptare: 
Coada 0: (711, 79, 6); (557, 81, 9); (367, 84, 8); (784, 86, 3); (365, 88, 5); (880, 89, 8); (874, 91, 9); (740, 94, 6); (145, 96, 4); (48, 97, 3); (268, 98, 8); (675, 100, 4); 
Coada 1: (482, 79, 5); (706, 81, 5); (520, 82, 3); (364, 83, 4); (794, 84, 4); (885, 85, 9); (536, 89, 5); (282, 91, 7); (748, 92, 3); (14, 94, 7); (745, 95, 6); (56, 97, 8); (634, 99, 6); 
Coada 2: (635, 79, 4); (718, 80, 9); (448, 83, 5); (187, 85, 3); (61, 86, 7); (348, 89, 6); (862, 90, 5); (899, 91, 7); (181, 94, 9); (310, 96, 5); (758, 97, 3); (846, 98, 7); 
Coada 3: (149, 79, 1); (357, 80, 8); (697, 82, 3); (164, 83, 7); (263, 85, 5); (770, 87, 9); (321, 90, 3); (410, 91, 4); (225, 92, 3); (9, 93, 3); (209, 94, 5); (173, 95, 7); (177, 97, 5); (955, 98, 4); (936, 99, 3); (948, 100, 5); 
Coada 4: (910, 77, 2); (237, 80, 8); (60, 82, 5); (916, 83, 8); (179, 87, 7); (998, 88, 3); (919, 89, 8); (327, 92, 5); (797, 93, 3); (554, 94, 4); (335, 95, 8); (802, 97, 7); (944, 99, 8); 
Coada 5: (446, 79, 6); (769, 81, 3); (567, 82, 3); (471, 83, 4); (875, 84, 7); (884, 87, 4); (119, 89, 4); (375, 90, 9); (430, 92, 3); (171, 93, 4); (614, 94, 8); (676, 96, 9); (382, 99, 4); (683, 100, 3); 
Coada 6: (702, 78, 3); (585, 80, 6); (673, 82, 8); (562, 84, 4); (945, 85, 5); (426, 88, 4); (416, 89, 8); (813, 91, 5); (235, 93, 9); (490, 95, 4); (727, 96, 3); (288, 97, 8); (698, 99, 7); 
Coada 7: (744, 79, 6); (987, 81, 8); (121, 84, 7); (158, 86, 7); (259, 89, 7); (309, 91, 9); (808, 93, 4); (847, 94, 8); (16, 97, 9); (619, 99, 6); 
Coada 8: (909, 78, 4); (747, 80, 7); (774, 82, 5); (394, 84, 7); (488, 87, 7); (577, 89, 4); (236, 91, 9); (287, 93, 6); (985, 94, 6); (733, 96, 8); (642, 98, 4); (791, 99, 3); (965, 100, 7); 
Coada 9: (773, 79, 6); (790, 81, 5); (785, 82, 8); (320, 85, 3); (276, 86, 3); (178, 88, 6); (876, 89, 9); (485, 92, 3); (412, 93, 9); (517, 95, 8); (890, 97, 3); (969, 98, 9); 
Coada 10: (666, 79, 2); (458, 80, 3); (597, 81, 8); (161, 84, 3); (404, 84, 4); (425, 85, 4); (1000, 87, 9); (917, 90, 4); (499, 91, 6); (169, 93, 8); (255, 95, 8); (393, 97, 6); (548, 99, 5); 
Coada 11: (456, 78, 3); (595, 80, 5); (843, 81, 8); (511, 84, 4); (391, 85, 8); (640, 88, 4); (922, 89, 7); (94, 92, 5); (434, 93, 8); (594, 95, 3); (568, 96, 8); (644, 98, 7); 
Coada 12: (786, 79, 6); (618, 81, 8); (186, 84, 6); (630, 85, 4); (42, 88, 9); (739, 90, 4); (504, 91, 9); (210, 94, 5); (621, 95, 3); (623, 96, 6); (388, 98, 9); 
Coada 13: (859, 79, 3); (755, 80, 8); (222, 83, 4); (544, 84, 4); (693, 85, 3); (547, 87, 7); (299, 89, 8); (527, 91, 6); (492, 93, 8); (317, 95, 8); (461, 97, 9); (103, 100, 7); 
Coada 14: (990, 78, 1); (496, 80, 4); (872, 81, 9); (307, 84, 8); (281, 86, 5); (667, 88, 4); (960, 89, 6); (636, 91, 4); (674, 92, 7); (653, 94, 7); (627, 96, 8); (33, 99, 6); (892, 100, 5); 
Coada 15: (821, 79, 4); (98, 81, 4); (70, 82, 4); (587, 83, 4); (939, 84, 3); (776, 85, 7); (966, 88, 5); (818, 90, 9); (617, 92, 3); (572, 93, 9); (814, 95, 3); (756, 96, 6); (824, 98, 8); 
Coada 16: (206, 79, 5); (657, 81, 9); (336, 84, 4); (97, 85, 4); (551, 86, 4); (603, 88, 3); (530, 89, 3); (845, 90, 8); (631, 92, 7); (664, 94, 6); (902, 95, 3); (861, 96, 3); (494, 97, 5); (49, 99, 3); (903, 99, 9); 
Coada 17: (827, 77, 2); (39, 80, 9); (750, 82, 3); (681, 83, 8); (226, 86, 4); (213, 88, 8); (75, 91, 6); (124, 92, 4); (611, 93, 4); (704, 94, 4); (692, 95, 3); (633, 96, 7); (443, 98, 6); (626, 100, 3); 
Coada 18: (624, 78, 2); (649, 80, 6); (52, 82, 8); (652, 84, 7); (128, 88, 8); (199, 90, 5); (445, 91, 7); (766, 93, 6); (47, 95, 3); (123, 96, 3); (871, 96, 6); (464, 98, 6); (639, 100, 3); 
Coada 19: (483, 78, 3); (717, 80, 8); (58, 83, 5); (166, 85, 7); (607, 87, 9); (43, 90, 8); (665, 92, 3); (778, 93, 7); (64, 95, 9); (724, 97, 4); (323, 99, 9); 

Timp 137
Clienti in asteptare: 
Coada 0: (711, 79, 5); (557, 81, 9); (367, 84, 8); (784, 86, 3); (365, 88, 5); (880, 89, 8); (874, 91, 9); (740, 94, 6); (145, 96, 4); (48, 97, 3); (268, 98, 8); (675, 100, 4); 
Coada 1: (482, 79, 4); (706, 81, 5); (520, 82, 3); (364, 83, 4); (794, 84, 4); (885, 85, 9); (536, 89, 5); (282, 91, 7); (748, 92, 3); (14, 94, 7); (745, 95, 6); (56, 97, 8); (634, 99, 6); 
Coada 2: (635, 79, 3); (718, 80, 9); (448, 83, 5); (187, 85, 3); (61, 86, 7); (348, 89, 6); (862, 90, 5); (899, 91, 7); (181, 94, 9); (310, 96, 5); (758, 97, 3); (846, 98, 7); 
Coada 3: (357, 80, 7); (697, 82, 3); (164, 83, 7); (263, 85, 5); (770, 87, 9); (321, 90, 3); (410, 91, 4); (225, 92, 3); (9, 93, 3); (209, 94, 5); (173, 95, 7); (177, 97, 5); (955, 98, 4); (936, 99, 3); (948, 100, 5); 
Coada 4: (237, 80, 8); (60, 82, 5); (916, 83, 8); (179, 87, 7); (998, 88, 3); (919, 89, 8); (327, 92, 5); (797, 93, 3); (554, 94, 4); (335, 95, 8); (802, 97, 7); (944, 99, 8); 
Coada 5: (446, 79, 5); (769, 81, 3); (567, 82, 3); (471, 83, 4); (875, 84, 7); (884, 87, 4); (119, 89, 4); (375, 90, 9); (430, 92, 3); (171, 93, 4); (614, 94, 8); (676, 96, 9); (382, 99, 4); (683, 100, 3); 
Coada 6: (702, 78, 2); (585, 80, 6); (673, 82, 8); (562, 84, 4); (945, 85, 5); (426, 88, 4); (416, 89, 8); (813, 91, 5); (235, 93, 9); (490, 95, 4); (727, 96, 3); (288, 97, 8); (698, 99, 7); 
Coada 7: (744, 79, 5); (987, 81, 8); (121, 84, 7); (158, 86, 7); (259, 89, 7); (309, 91, 9); (808, 93, 4); (847, 94, 8); (16, 97, 9); (619, 99, 6); 
Coada 8: (909, 78, 3); (747, 80, 7); (774, 82, 5); (394, 84, 7); (488, 87, 7); (577, 89, 4); (236, 91, 9); (287, 93, 6); (985, 94, 6); (733, 96, 8); (642, 98, 4); (791, 99, 3); (965, 100, 7); 
Coada 9: (773, 79, 5); (790, 81, 5); (785, 82, 8); (320, 85, 3); (276, 86, 3); (178, 88, 6); (876, 89, 9); (485, 92, 3); (412, 93, 9); (517, 95, 8); (890, 97, 3); (969, 98, 9); 
Coada 10: (666, 79, 1); (458, 80, 3); (597, 81, 8); (161, 84, 3); (404, 84, 4); (425, 85, 4); (1000, 87, 9); (917, 90, 4); (499, 91, 6); (169, 93, 8); (255, 95, 8); (393, 97, 6); (548, 99, 5); 
Coada 11: (456, 78, 2); (595, 80, 5); (843, 81, 8); (511, 84, 4); (391, 85, 8); (640, 88, 4); (922, 89, 7); (94, 92, 5); (434, 93, 8); (594, 95, 3); (568, 96, 8); (644, 98, 7); 
Coada 12: (786, 79, 5); (618, 81, 8); (186, 84, 6); (630, 85, 4); (42, 88, 9); (739, 90, 4); (504, 91, 9); (210, 94, 5); (621, 95, 3); (623, 96, 6); (388, 98, 9); 
Coada 13: (859, 79, 2); (755, 80, 8); (222, 83, 4); (544, 84, 4); (693, 85, 3); (547, 87, 7); (299, 89, 8); (527, 91, 6); (492, 93, 8); (317, 95, 8); (461, 97, 9); (103, 100, 7); 
Coada 14: (496, 80, 4); (872, 81, 9); (307, 84, 8); (281, 86, 5); (667, 88, 4); (960, 89, 6); (636, 91, 4); (674, 92, 7); (653, 94, 7); (627, 96, 8); (33, 99, 6); (892, 100, 5); 
Coada 15: (821, 79, 3); (98, 81, 4); (70, 82, 4); (587, 83, 4); (939, 84, 3); (776, 85, 7); (966, 88, 5); (818, 90, 9); (617, 92, 3); (572, 93, 9); (814, 95, 3); (756, 96, 6); (824, 98, 8); 
Coada 16: (206, 79, 4); (657, 81, 9); (336, 84, 4); (97, 85, 4); (551, 86, 4); (603, 88, 3); (530, 89, 3); (845, 90, 8); (631, 92, 7); (664, 94, 6); (902, 95, 3); (861, 96, 3); (494, 97, 5); (49, 99, 3); (903, 99, 9); 
Coada 17: (39, 80, 9); (750, 82, 3); (681, 83, 8); (226, 86, 4); (213, 88, 8); (75, 91, 6); (124, 92, 4); (611, 93, 4); (704, 94, 4); (692, 95, 3); (633, 96, 7); (443, 98, 6); (626, 100, 3); 
Coada 18: (624, 78, 1); (649, 80, 6); (52, 82, 8); (652, 84, 7); (128, 88, 8); (199, 90, 5); (445, 91, 7); (766, 93, 6); (47, 95, 3); (123, 96, 3); (871, 96, 6); (464, 98, 6); (639, 100, 3); 
Coada 19: (483, 78, 2); (717, 80, 8); (58, 83, 5); (166, 85, 7); (607, 87, 9); (43, 90, 8); (665, 92, 3); (778, 93, 7); (64, 95, 9); (724, 97, 4); (323, 99, 9); 

Timp 138
Clienti in asteptare: 
Coada 0: (711, 79, 4); (557, 81, 9); (367, 84, 8); (784, 86, 3); (365, 88, 5); (880, 89, 8); (874, 91, 9); (740, 94, 6); (145, 96, 4); (48, 97, 3); (268, 98, 8); (675, 100, 4); 
Coada 1: (482, 79, 3); (706, 81, 5); (520, 82, 3); (364, 83, 4); (794, 84, 4); (885, 85, 9); (536, 89, 5); (282, 91, 7); (748, 92, 3); (14, 94, 7); (745, 95, 6); (56, 97, 8); (634, 99, 6); 
Coada 2: (635, 79, 2); (718, 80, 9); (448, 83, 5); (187, 85, 3); (61, 86, 7); (348, 89, 6); (862, 90, 5); (899, 91, 7); (181, 94, 9); (310, 96, 5); (758, 97, 3); (846, 98, 7); 
Coada 3: (357, 80, 6); (697, 82, 3); (164, 83, 7); (263, 85, 5); (770, 87, 9); (321, 90, 3); (410, 91, 4); (225, 92, 3); (9, 93, 3); (209, 94, 5); (173, 95, 7); (177, 97, 5); (955, 98, 4); (936, 99, 3); (948, 100, 5); 
Coada 4: (237, 80, 7); (60, 82, 5); (916, 83, 8); (179, 87, 7); (998, 88, 3); (919, 89, 8); (327, 92, 5); (797, 93, 3); (554, 94, 4); (335, 95, 8); (802, 97, 7); (944, 99, 8); 
Coada 5: (446, 79, 4); (769, 81, 3); (567, 82, 3); (471, 83, 4); (875, 84, 7); (884, 87, 4); (119, 89, 4); (375, 90, 9); (430, 92, 3); (171, 93, 4); (614, 94, 8); (676, 96, 9); (382, 99, 4); (683, 100, 3); 
Coada 6: (585, 80, 6); (673, 82, 8); (562, 84, 4); (945, 85, 5); (426, 88, 4); (416, 89, 8); (813, 91, 5); (235, 93, 9); (490, 95, 4); (727, 96, 3); (288, 97, 8); (698, 99, 7); 
Coada 7: (744, 79, 4); (987, 81, 8); (121, 84, 7); (158, 86, 7); (259, 89, 7); (309, 91, 9); (808, 93, 4); (847, 94, 8); (16, 97, 9); (619, 99, 6); 
Coada 8: (909, 78, 2); (747, 80, 7); (774, 82, 5); (394, 84, 7); (488, 87, 7); (577, 89, 4); (236, 91, 9); (287, 93, 6); (985, 94, 6); (733, 96, 8); (642, 98, 4); (791, 99, 3); (965, 100, 7); 
Coada 9: (773, 79, 4); (790, 81, 5); (785, 82, 8); (320, 85, 3); (276, 86, 3); (178, 88, 6); (876, 89, 9); (485, 92, 3); (412, 93, 9); (517, 95, 8); (890, 97, 3); (969, 98, 9); 
Coada 10: (458, 80, 3); (597, 81, 8); (161, 84, 3); (404, 84, 4); (425, 85, 4); (1000, 87, 9); (917, 90, 4); (499, 91, 6); (169, 93, 8); (255, 95, 8); (393, 97, 6); (548, 99, 5); 
Coada 11: (595, 80, 5); (843, 81, 8); (511, 84, 4); (391, 85, 8); (640, 88, 4); (922, 89, 7); (94, 92, 5); (434, 93, 8); (594, 95, 3); (568, 96, 8); (644, 98, 7); 
Coada 12: (786, 79, 4); (618, 81, 8); (186, 84, 6); (630, 85, 4); (42, 88, 9); (739, 90, 4); (504, 91, 9); (210, 94, 5); (621, 95, 3); (623, 96, 6); (388, 98, 9); 
Coada 13: (755, 80, 8); (222, 83, 4); (544, 84, 4); (693, 85, 3); (547, 87, 7); (299, 89, 8); (527, 91, 6); (492, 93, 8); (317, 95, 8); (461, 97, 9); (103, 100, 7); 
Coada 14: (496, 80, 3); (872, 81, 9); (307, 84, 8); (281, 86, 5); (667, 88, 4); (960, 89, 6); (636, 91, 4); (674, 92, 7); (653, 94, 7); (627, 96, 8); (33, 99, 6); (892, 100, 5); 
Coada 15: (821, 79, 2); (98, 81, 4); (70, 82, 4); (587, 83, 4); (939, 84, 3); (776, 85, 7); (966, 88, 5); (818, 90, 9); (617, 92, 3); (572, 93, 9); (814, 95, 3); (756, 96, 6); (824, 98, 8); 
Coada 16: (206, 79, 3); (657, 81, 9); (336, 84, 4); (97, 85, 4); (551, 86, 4); (603, 88, 3); (530, 89, 3); (845, 90, 8); (631, 92, 7); (664, 94, 6); (902, 95, 3); (861, 96, 3); (494, 97, 5); (49, 99, 3); (903, 99, 9); 
Coada 17: (39, 80, 8); (750, 82, 3); (681, 83, 8); (226, 86, 4); (213, 88, 8); (75, 91, 6); (124, 92, 4); (611, 93, 4); (704, 94, 4); (692, 95, 3); (633, 96, 7); (443, 98, 6); (626, 100, 3); 
Coada 18: (649, 80, 6); (52, 82, 8); (652, 84, 7); (128, 88, 8); (199, 90, 5); (445, 91, 7); (766, 93, 6); (47, 95, 3); (123, 96, 3); (871, 96, 6); (464, 98, 6); (639, 100, 3); 
Coada 19: (717, 80, 8); (58, 83, 5); (166, 85, 7); (607, 87, 9); (43, 90, 8); (665, 92, 3); (778, 93, 7); (64, 95, 9); (724, 97, 4); (323, 99, 9); 

Timp 139
Clienti in asteptare: 
Coada 0: (711, 79, 3); (557, 81, 9); (367, 84, 8); (784, 86, 3); (365, 88, 5); (880, 89, 8); (874, 91, 9); (740, 94, 6); (145, 96, 4); (48, 97, 3); (268, 98, 8); (675, 100, 4); 
Coada 1: (482, 79, 2); (706, 81, 5); (520, 82, 3); (364, 83, 4); (794, 84, 4); (885, 85, 9); (536, 89, 5); (282, 91, 7); (748, 92, 3); (14, 94, 7); (745, 95, 6); (56, 97, 8); (634, 99, 6); 
Coada 2: (718, 80, 9); (448, 83, 5); (187, 85, 3); (61, 86, 7); (348, 89, 6); (862, 90, 5); (899, 91, 7); (181, 94, 9); (310, 96, 5); (758, 97, 3); (846, 98, 7); 
Coada 3: (357, 80, 5); (697, 82, 3); (164, 83, 7); (263, 85, 5); (770, 87, 9); (321, 90, 3); (410, 91, 4); (225, 92, 3); (9, 93, 3); (209, 94, 5); (173, 95, 7); (177, 97, 5); (955, 98, 4); (936, 99, 3); (948, 100, 5); 
Coada 4: (237, 80, 6); (60, 82, 5); (916, 83, 8); (179, 87, 7); (998, 88, 3); (919, 89, 8); (327, 92, 5); (797, 93, 3); (554, 94, 4); (335, 95, 8); (802, 97, 7); (944, 99, 8); 
Coada 5: (446, 79, 3); (769, 81, 3); (567, 82, 3); (471, 83, 4); (875, 84, 7); (884, 87, 4); (119, 89, 4); (375, 90, 9); (430, 92, 3); (171, 93, 4); (614, 94, 8); (676, 96, 9); (382, 99, 4); (683, 100, 3); 
Coada 6: (585, 80, 5); (673, 82, 8); (562, 84, 4); (945, 85, 5); (426, 88, 4); (416, 89, 8); (813, 91, 5); (235, 93, 9); (490, 95, 4); (727, 96, 3); (288, 97, 8); (698, 99, 7); 
Coada 7: (744, 79, 3); (987, 81, 8); (121, 84, 7); (158, 86, 7); (259, 89, 7); (309, 91, 9); (808, 93, 4); (847, 94, 8); (16, 97, 9); (619, 99, 6); 
Coada 8: (747, 80, 7); (774, 82, 5); (394, 84, 7); (488, 87, 7); (577, 89, 4); (236, 91, 9); (287, 93, 6); (985, 94, 6); (733, 96, 8); (642, 98, 4); (791, 99, 3); (965, 100, 7); 
Coada 9: (773, 79, 3); (790, 81, 5); (785, 82, 8); (320, 85, 3); (276, 86, 3); (178, 88, 6); (876, 89, 9); (485, 92, 3); (412, 93, 9); (517, 95, 8); (890, 97, 3); (969, 98, 9); 
Coada 10: (458, 80, 2); (597, 81, 8); (161, 84, 3); (404, 84, 4); (425, 85, 4); (1000, 87, 9); (917, 90, 4); (499, 91, 6); (169, 93, 8); (255, 95, 8); (393, 97, 6); (548, 99, 5); 
Coada 11: (595, 80, 4); (843, 81, 8); (511, 84, 4); (391, 85, 8); (640, 88, 4); (922, 89, 7); (94, 92, 5); (434, 93, 8); (594, 95, 3); (568, 96, 8); (644, 98, 7); 
Coada 12: (786, 79, 3); (618, 81, 8); (186, 84, 6); (630, 85, 4); (42, 88, 9); (739, 90, 4); (504, 91, 9); (210, 94, 5); (621, 95, 3); (623, 96, 6); (388, 98, 9); 
Coada 13: (755, 80, 7); (222, 83, 4); (544, 84, 4); (693, 85, 3); (547, 87, 7); (299, 89, 8); (527, 91, 6); (492, 93, 8); (317, 95, 8); (461, 97, 9); (103, 100, 7); 
Coada 14: (496, 80, 2); (872, 81, 9); (307, 84, 8); (281, 86, 5); (667, 88, 4); (960, 89, 6); (636, 91, 4); (674, 92, 7); (653, 94, 7); (627, 96, 8); (33, 99, 6); (892, 100, 5); 
Coada 15: (821, 79, 1); (98, 81, 4); (70, 82, 4); (587, 83, 4); (939, 84, 3); (776, 85, 7); (966, 88, 5); (818, 90, 9); (617, 92, 3); (572, 93, 9); (814, 95, 3); (756, 96, 6); (824, 98, 8); 
Coada 16: (206, 79, 2); (657, 81, 9); (336, 84, 4); (97, 85, 4); (551, 86, 4); (603, 88, 3); (530, 89, 3); (845, 90, 8); (631, 92, 7); (664, 94, 6); (902, 95, 3); (861, 96, 3); (494, 97, 5); (49, 99, 3); (903, 99, 9); 
Coada 17: (39, 80, 7); (750, 82, 3); (681, 83, 8); (226, 86, 4); (213, 88, 8); (75, 91, 6); (124, 92, 4); (611, 93, 4); (704, 94, 4); (692, 95, 3); (633, 96, 7); (443, 98, 6); (626, 100, 3); 
Coada 18: (649, 80, 5); (52, 82, 8); (652, 84, 7); (128, 88, 8); (199, 90, 5); (445, 91, 7); (766, 93, 6); (47, 95, 3); (123, 96, 3); (871, 96, 6); (464, 98, 6); (639, 100, 3); 
Coada 19: (717, 80, 7); (58, 83, 5); (166, 85, 7); (607, 87, 9); (43, 90, 8); (665, 92, 3); (778, 93, 7); (64, 95, 9); (724, 97, 4); (323, 99, 9); 

Timp 140
Clienti in asteptare: 
Coada 0: (711, 79, 2); (557, 81, 9); (367, 84, 8); (784, 86, 3); (365, 88, 5); (880, 89, 8); (874, 91, 9); (740, 94, 6); (145, 96, 4); (48, 97, 3); (268, 98, 8); (675, 100, 4); 
Coada 1: (706, 81, 5); (520, 82, 3); (364, 83, 4); (794, 84, 4); (885, 85, 9); (536, 89, 5); (282, 91, 7); (748, 92, 3); (14, 94, 7); (745, 95, 6); (56, 97, 8); (634, 99, 6); 
Coada 2: (718, 80, 8); (448, 83, 5); (187, 85, 3); (61, 86, 7); (348, 89, 6); (862, 90, 5); (899, 91, 7); (181, 94, 9); (310, 96, 5); (758, 97, 3); (846, 98, 7); 
Coada 3: (357, 80, 4); (697, 82, 3); (164, 83, 7); (263, 85, 5); (770, 87, 9); (321, 90, 3); (410, 91, 4); (225, 92, 3); (9, 93, 3); (209, 94, 5); (173, 95, 7); (177, 97, 5); (955, 98, 4); (936, 99, 3); (948, 100, 5); 
Coada 4: (237, 80, 5); (60, 82, 5); (916, 83, 8); (179, 87, 7); (998, 88, 3); (919, 89, 8); (327, 92, 5); (797, 93, 3); (554, 94, 4); (335, 95, 8); (802, 97, 7); (944, 99, 8); 
Coada 5: (446, 79, 2); (769, 81, 3); (567, 82, 3); (471, 83, 4); (875, 84, 7); (884, 87, 4); (119, 89, 4); (375, 90, 9); (430, 92, 3); (171, 93, 4); (614, 94, 8); (676, 96, 9); (382, 99, 4); (683, 100, 3); 
Coada 6: (585, 80, 4); (673, 82, 8); (562, 84, 4); (945, 85, 5); (426, 88, 4); (416, 89, 8); (813, 91, 5); (235, 93, 9); (490, 95, 4); (727, 96, 3); (288, 97, 8); (698, 99, 7); 
Coada 7: (744, 79, 2); (987, 81, 8); (121, 84, 7); (158, 86, 7); (259, 89, 7); (309, 91, 9); (808, 93, 4); (847, 94, 8); (16, 97, 9); (619, 99, 6); 
Coada 8: (747, 80, 6); (774, 82, 5); (394, 84, 7); (488, 87, 7); (577, 89, 4); (236, 91, 9); (287, 93, 6); (985, 94, 6); (733, 96, 8); (642, 98, 4); (791, 99, 3); (965, 100, 7); 
Coada 9: (773, 79, 2); (790, 81, 5); (785, 82, 8); (320, 85, 3); (276, 86, 3); (178, 88, 6); (876, 89, 9); (485, 92, 3); (412, 93, 9); (517, 95, 8); (890, 97, 3); (969, 98, 9); 
Coada 10: (597, 81, 8); (161, 84, 3); (404, 84, 4); (425, 85, 4); (1000, 87, 9); (917, 90, 4); (499, 91, 6); (169, 93, 8); (255, 95, 8); (393, 97, 6); (548, 99, 5); 
Coada 11: (595, 80, 3); (843, 81, 8); (511, 84, 4); (391, 85, 8); (640, 88, 4); (922, 89, 7); (94, 92, 5); (434, 93, 8); (594, 95, 3); (568, 96, 8); (644, 98, 7); 
Coada 12: (786, 79, 2); (618, 81, 8); (186, 84, 6); (630, 85, 4); (42, 88, 9); (739, 90, 4); (504, 91, 9); (210, 94, 5); (621, 95, 3); (623, 96, 6); (388, 98, 9); 
Coada 13: (755, 80, 6); (222, 83, 4); (544, 84, 4); (693, 85, 3); (547, 87, 7); (299, 89, 8); (527, 91, 6); (492, 93, 8); (317, 95, 8); (461, 97, 9); (103, 100, 7); 
Coada 14: (872, 81, 9); (307, 84, 8); (281, 86, 5); (667, 88, 4); (960, 89, 6); (636, 91, 4); (674, 92, 7); (653, 94, 7); (627, 96, 8); (33, 99, 6); (892, 100, 5); 
Coada 15: (98, 81, 4); (70, 82, 4); (587, 83, 4); (939, 84, 3); (776, 85, 7); (966, 88, 5); (818, 90, 9); (617, 92, 3); (572, 93, 9); (814, 95, 3); (756, 96, 6); (824, 98, 8); 
Coada 16: (657, 81, 9); (336, 84, 4); (97, 85, 4); (551, 86, 4); (603, 88, 3); (530, 89, 3); (845, 90, 8); (631, 92, 7); (664, 94, 6); (902, 95, 3); (861, 96, 3); (494, 97, 5); (49, 99, 3); (903, 99, 9); 
Coada 17: (39, 80, 6); (750, 82, 3); (681, 83, 8); (226, 86, 4); (213, 88, 8); (75, 91, 6); (124, 92, 4); (611, 93, 4); (704, 94, 4); (692, 95, 3); (633, 96, 7); (443, 98, 6); (626, 100, 3); 
Coada 18: (649, 80, 4); (52, 82, 8); (652, 84, 7); (128, 88, 8); (199, 90, 5); (445, 91, 7); (766, 93, 6); (47, 95, 3); (123, 96, 3); (871, 96, 6); (464, 98, 6); (639, 100, 3); 
Coada 19: (717, 80, 6); (58, 83, 5); (166, 85, 7); (607, 87, 9); (43, 90, 8); (665, 92, 3); (778, 93, 7); (64, 95, 9); (724, 97, 4); (323, 99, 9); 

Timp 141
Clienti in asteptare: 
Coada 0: (557, 81, 9); (367, 84, 8); (784, 86, 3); (365, 88, 5); (880, 89, 8); (874, 91, 9); (740, 94, 6); (145, 96, 4); (48, 97, 3); (268, 98, 8); (675, 100, 4); 
Coada 1: (706, 81, 4); (520, 82, 3); (364, 83, 4); (794, 84, 4); (885, 85, 9); (536, 89, 5); (282, 91, 7); (748, 92, 3); (14, 94, 7); (745, 95, 6); (56, 97, 8); (634, 99, 6); 
Coada 2: (718, 80, 7); (448, 83, 5); (187, 85, 3); (61, 86, 7); (348, 89, 6); (862, 90, 5); (899, 91, 7); (181, 94, 9); (310, 96, 5); (758, 97, 3); (846, 98, 7); 
Coada 3: (357, 80, 3); (697, 82, 3); (164, 83, 7); (263, 85, 5); (770, 87, 9); (321, 90, 3); (410, 91, 4); (225, 92, 3); (9, 93, 3); (209, 94, 5); (173, 95, 7); (177, 97, 5); (955, 98, 4); (936, 99, 3); (948, 100, 5); 
Coada 4: (237, 80, 4); (60, 82, 5); (916, 83, 8); (179, 87, 7); (998, 88, 3); (919, 89, 8); (327, 92, 5); (797, 93, 3); (554, 94, 4); (335, 95, 8); (802, 97, 7); (944, 99, 8); 
Coada 5: (446, 79, 1); (769, 81, 3); (567, 82, 3); (471, 83, 4); (875, 84, 7); (884, 87, 4); (119, 89, 4); (375, 90, 9); (430, 92, 3); (171, 93, 4); (614, 94, 8); (676, 96, 9); (382, 99, 4); (683, 100, 3); 
Coada 6: (585, 80, 3); (673, 82, 8); (562, 84, 4); (945, 85, 5); (426, 88, 4); (416, 89, 8); (813, 91, 5); (235, 93, 9); (490, 95, 4); (727, 96, 3); (288, 97, 8); (698, 99, 7); 
Coada 7: (744, 79, 1); (987, 81, 8); (121, 84, 7); (158, 86, 7); (259, 89, 7); (309, 91, 9); (808, 93, 4); (847, 94, 8); (16, 97, 9); (619, 99, 6); 
Coada 8: (747, 80, 5); (774, 82, 5); (394, 84, 7); (488, 87, 7); (577, 89, 4); (236, 91, 9); (287, 93, 6); (985, 94, 6); (733, 96, 8); (642, 98, 4); (791, 99, 3); (965, 100, 7); 
Coada 9: (790, 81, 5); (785, 82, 8); (320, 85, 3); (276, 86, 3); (178, 88, 6); (876, 89, 9); (485, 92, 3); (412, 93, 9); (517, 95, 8); (890, 97, 3); (969, 98, 9); 
Coada 10: (597, 81, 7); (161, 84, 3); (404, 84, 4); (425, 85, 4); (1000, 87, 9); (917, 90, 4); (499, 91, 6); (169, 93, 8); (255, 95, 8); (393, 97, 6); (548, 99, 5); 
Coada 11: (595, 80, 2); (843, 81, 8); (511, 84, 4); (391, 85, 8); (640, 88, 4); (922, 89, 7); (94, 92, 5); (434, 93, 8); (594, 95, 3); (568, 96, 8); (644, 98, 7); 
Coada 12: (618, 81, 8); (186, 84, 6); (630, 85, 4); (42, 88, 9); (739, 90, 4); (504, 91, 9); (210, 94, 5); (621, 95, 3); (623, 96, 6); (388, 98, 9); 
Coada 13: (755, 80, 5); (222, 83, 4); (544, 84, 4); (693, 85, 3); (547, 87, 7); (299, 89, 8); (527, 91, 6); (492, 93, 8); (317, 95, 8); (461, 97, 9); (103, 100, 7); 
